"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         276,      -5.353436847,      -4.485177486,      -4.537915978,      -3.307845952,      -9.576507863
          0,           0,         277,      -5.340552074,      -4.495827214,      -4.562418419,      -3.294714622,      -9.567208012
          0,           0,         278,      -5.330805174,      -4.506411326,      -4.587078449,      -3.284800726,      -9.558941083
          0,           0,         279,      -5.324158169,      -4.516646948,      -4.610586848,      -3.278069804,      -9.551778743
          0,           0,         280,      -5.320633473,      -4.526093073,      -4.631320206,      -3.274537796,        -9.5457755
          0,           0,         281,      -5.320379397,      -4.534199683,      -4.648020407,      -3.274334146,      -9.540960942
          0,           0,         282,      -5.323408685,      -4.540533893,      -4.658989305,      -3.277461412,      -9.537342464
          0,           0,         283,      -5.329583218,      -4.544831041,      -4.663086256,      -3.283794153,        -9.5349017
          0,           0,         284,      -5.338835913,      -4.547048532,      -4.659822381,       -3.29327264,      -9.533575019
          0,           0,         285,      -5.351457544,      -4.547030668,      -4.650425211,      -3.306183534,      -9.533290842
          0,           0,         286,      -5.367658246,      -4.545054075,      -4.635727394,      -3.322766688,      -9.533931495
          0,           0,         287,      -5.386396067,      -4.541244282,       -4.61808153,      -3.341973093,      -9.535341647
          0,           0,         288,        -5.4088878,      -4.535896314,      -4.599521569,      -3.365055003,      -9.537347414
          0,           0,         289,      -5.435287676,      -4.529642437,      -4.580594338,      -3.392229381,      -9.539704499
          0,           0,         290,      -5.464664409,      -4.522915957,      -4.562294531,      -3.422583513,      -9.542196629
          0,           0,         291,       -5.49619319,      -4.516125005,      -4.545465061,      -3.455325058,      -9.544544809
          0,           0,         292,      -5.529151299,      -4.509635449,        -4.5307462,      -3.489782523,      -9.546414129
          0,           0,         293,      -5.562311322,      -4.503782818,      -4.518416194,      -3.524710617,      -9.547433726
          0,           0,         294,      -5.593704672,      -4.498839379,      -4.508576288,      -3.558044164,      -9.547192186
          0,           0,         295,       -5.62017454,      -4.495013048,       -4.50133417,      -3.586363904,      -9.545320693
          0,           0,         296,      -5.637971167,      -4.492507336,       -4.49674075,      -3.605469541,      -9.541523908
          0,           0,         297,      -5.644024567,      -4.491469225,      -4.494792433,      -3.611835904,      -9.535640849
          0,           0,         298,      -5.639135324,      -4.491832599,      -4.495775808,      -3.606327088,      -9.527638745
          0,           0,         299,       -5.62256283,      -4.493808768,       -4.49948582,      -3.588287111,      -9.517623515
          0,           0,         300,      -5.598558022,      -4.497396029,      -4.505881402,      -3.562416226,      -9.505791085
          0,           0,         301,      -5.570484373,      -4.502523244,      -4.514984965,      -3.532425719,      -9.492422009
          0,           0,         302,      -5.541709414,      -4.509078275,      -4.526781287,      -3.501909735,      -9.477844569
          0,           0,         303,      -5.513299258,      -4.517032197,      -4.541167313,      -3.472047611,      -9.462393899
          0,           0,         304,      -5.486761906,      -4.526237488,      -4.558037583,       -3.44433687,      -9.446404004
          0,           0,         305,      -5.462566822,      -4.536548348,      -4.577125362,      -3.419209275,      -9.430174206
          0,           0,         306,      -5.442015669,      -4.547772385,      -4.598106487,      -3.397933142,      -9.413944588
          0,           0,         307,      -5.425252345,      -4.559548127,      -4.620526301,      -3.380616631,      -9.397904284
          0,           0,         308,      -5.411869665,      -4.571487195,      -4.643562077,      -3.366828896,       -9.38218385
          0,           0,         309,      -5.401973887,      -4.583121698,      -4.666163232,      -3.356632862,      -9.366839307
          0,           0,         310,      -5.395538272,      -4.594237004,      -4.687002865,      -3.349980679,      -9.351888801
          0,           0,         311,      -5.391718834,      -4.604156093,       -4.70494541,      -3.346020373,      -9.337323795
          0,           0,         312,      -5.390783936,      -4.612406661,      -4.717986066,      -3.345048737,      -9.323075291
          0,           0,         313,      -5.393317646,       -4.61884778,       -4.72453185,      -3.347632131,      -9.309017577
          0,           0,         314,      -5.399593738,      -4.622777057,      -4.724698034,      -3.354021764,      -9.295052563
          0,           0,         315,      -5.409259054,       -4.62414889,       -4.71752596,      -3.363878085,      -9.281060765
          0,           0,         316,      -5.421517117,      -4.623130843,      -4.705486048,      -3.376421485,      -9.266979968
          0,           0,         317,      -5.437940048,       -4.61980816,      -4.689013946,      -3.393260136,      -9.252785364
          0,           0,         318,      -5.458115873,      -4.614647971,      -4.670080786,      -3.413993391,      -9.238531577
          0,           0,         319,      -5.481149835,      -4.607994824,       -4.65012053,      -3.437701913,      -9.223902883
          0,           0,         320,      -5.507564995,      -4.600416529,      -4.630969258,      -3.464954649,      -9.207992138
          0,           0,         321,      -5.534275344,      -4.592003803,      -4.612985451,      -3.492572708,       -9.19115805
          0,           0,         322,      -5.567451674,      -4.584077774,      -4.596686904,      -3.527025463,      -9.173564176
          0,           0,         323,      -5.601372304,       -4.57659318,      -4.582278509,      -3.562435206,      -9.155350446
          0,           0,         324,      -5.635834463,      -4.569848662,       -4.57037396,      -3.598575394,      -9.136706594
          0,           0,         325,      -5.670366218,      -4.563952988,      -4.560871444,      -3.634932123,      -9.117900587
          0,           0,         326,      -5.698517463,      -4.559165467,       -4.55384085,      -3.664598894,      -9.099274266
          0,           0,         327,      -5.718108708,      -4.555612134,      -4.549602066,      -3.685108187,      -9.081283501
          0,           0,         328,      -5.726588765,      -4.553324517,      -4.548066813,      -3.693498077,      -9.064180969
          0,           0,         329,       -5.72154171,      -4.552566426,      -4.549225533,       -3.68722346,      -9.049256289
          0,           0,         330,      -5.705118989,      -4.553321548,       -4.55309869,      -3.668857034,      -9.036678657
          0,           0,         331,      -5.680903009,      -4.555622367,      -4.559706873,      -3.642479637,      -9.024800787
          0,           0,         332,      -5.651553885,       -4.55938852,      -4.568975248,      -3.611051985,      -9.008201421
          0,           0,         333,      -5.621389547,      -4.564598144,       -4.58102011,      -3.579168486,      -8.990179313
          0,           0,         334,       -5.59235251,      -4.571217535,       -4.59569126,      -3.548795538,      -8.972728343
          0,           0,         335,      -5.565335403,      -4.579095239,      -4.612876586,       -3.52072597,      -8.957000232
          0,           0,         336,      -5.541184545,      -4.588038015,      -4.632421897,      -3.495758133,      -8.943939082
          0,           0,         337,      -5.520407634,      -4.597846753,      -4.654079329,      -3.474361227,       -8.93393669
