Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
378,0.994803,0,79.3112,-0,1.67254e-07,0,0,0,0,0,0,0.999656,-4.87552e-05,0,0.999656,31.7245,-0.0430617,0.00485683,0.00068871,0,0.00490542,1.00454,0,0,0,0,2.18978
379,0.994833,0,79.3145,-0,1.67256e-07,0,0,0,0,0,0,0.999693,-4.3503e-05,0,0.999693,31.7258,-0.0404884,0.00505309,0.000716581,0,0.00510365,1.00455,0,0,0,0,2.32779
380,0.994876,0,79.3187,-0,1.67257e-07,0,0,0,0,0,0,0.999726,-3.87543e-05,0,0.999726,31.7275,-0.0371112,0.00525166,0.000744778,0,0.00530421,1.00456,0,0,0,0,2.47951
381,0.994928,0,79.3237,-0,1.67258e-07,0,0,0,0,0,0,0.999757,-3.44608e-05,0,0.999757,31.7295,-0.0331222,0.00543686,0.000771079,0,0.00549127,1.00457,0,0,0,0,2.64293
382,0.994985,0,79.329,-0,1.67259e-07,0,0,0,0,0,0,0.999784,-3.05789e-05,0,0.999784,31.7316,-0.0288908,0.00559253,0.000793189,0,0.0056485,1.00458,0,0,0,0,2.81565
383,0.995041,0,79.3341,-0,1.6726e-07,0,0,0,0,0,0,0.999809,-2.70691e-05,0,0.999809,31.7336,-0.0248116,0.00570618,0.00080934,0,0.00576329,1.00459,0,0,0,0,2.99582
384,0.995095,0,79.3388,-0,1.67261e-07,0,0,0,0,0,0,0.999831,-2.38959e-05,0,0.999831,31.7355,-0.0210399,0.00577232,0.000818749,0,0.0058301,1.0046,0,0,0,0,3.18299
385,0.995156,0,79.3439,-0,1.67262e-07,0,0,0,0,0,0,0.999851,-2.10269e-05,0,0.999851,31.7375,-0.016973,0.0057931,0.000821721,0,0.00585109,1.0046,0,0,0,0,3.37847
386,0.995248,0,79.351,-0,1.67261e-07,0,0,0,0,0,0,0.99987,-1.84331e-05,0,0.99987,31.7404,-0.0112853,0.00577528,0.000819217,0,0.0058331,1.0046,0,0,0,0,3.5846
387,0.995396,0,79.362,-0,1.6726e-07,0,0,0,0,0,0,0.999886,-1.60881e-05,0,0.999886,31.7448,-0.00245703,0.00572739,0.000812444,0,0.00578473,1.00459,0,0,0,0,3.80331
388,0.995571,0,79.3747,-0,1.67258e-07,0,0,0,0,0,0,0.999901,-1.39679e-05,0,0.999901,31.7499,0.0076651,0.00565721,0.000802506,0,0.00571384,1.00457,0,0,0,0,4.03336
389,0.995705,0,79.3839,-0,1.67255e-07,0,0,0,0,0,0,0.999915,-1.20511e-05,0,0.999915,31.7536,0.0150386,0.00557867,0.000791382,0,0.00563453,1.00455,0,0,0,0,4.27025
390,0.995704,0,79.3821,-0,1.67253e-07,0,0,0,0,0,0,0.999927,-1.03181e-05,0,0.999927,31.7529,0.013648,0.00550478,0.000780914,0,0.00555989,1.00453,0,0,0,0,4.50042
391,0.995373,0,79.3549,-0,1.67251e-07,0,0,0,0,0,0,0.999938,-8.7514e-06,0,0.999938,31.742,-0.008115,0.00546237,0.000774912,0,0.00551707,1.00452,0,0,0,0,4.70907
392,0.99481,0,79.309,-0,1.6725e-07,0,0,0,0,0,0,0.999948,-7.33495e-06,0,0.999948,31.7236,-0.0448305,0.00546299,0.000775011,0,0.00551769,1.00451,0,0,0,0,4.86203
393,0.994132,0,79.2551,-0,1.6725e-07,0,0,0,0,0,0,0.999957,-6.05438e-06,0,0.999957,31.702,-0.0880034,0.0055226,0.000783479,0,0.0055779,1.00451,0,0,0,0,4.94292
394,0.993961,0,79.2407,-0,1.67249e-07,0,0,0,0,0,0,0.999965,-4.89666e-06,0,0.999965,31.6963,-0.0994702,0.00563155,0.000798945,0,0.00568794,1.0045,0,0,0,0,4.87986
395,0.99444,0,79.2789,-0,1.67249e-07,0,0,0,0,0,0,0.999972,-3.84999e-06,0,0.999972,31.7116,-0.0689575,0.00577542,0.000819366,0,0.00583326,1.0045,0,0,0,0,4.72233
396,0.995507,0,79.3615,-0,1.67245e-07,0,0,0,0,0,0,0.999979,-2.90374e-06,0,0.999979,31.7446,-0.00282891,0.00595205,0.000844433,0,0.00601166,1.00447,0,0,0,0,4.28194
397,0.996055,0,79.405,-0,1.67244e-07,0,0,0,0,0,0,0.999985,-2.04827e-06,0,0.999985,31.762,0.0319529,0.00597971,0.000848365,0,0.00603959,1.00447,0,0,0,0,3.872
398,0.99528,0,79.3395,-0,1.67238e-07,0,0,0,0,0,0,0.999991,-1.27488e-06,0,0.999991,31.7358,-0.0204575,0.00620904,0.000880908,0,0.00627122,1.00442,0,0,0,0,2.91474
399,0.992559,0,79.1236,-0,1.6724e-07,0,0,0,0,0,0,0.999996,-5.75679e-07,0,0.999996,31.6494,-0.193173,0.00552765,0.000720504,0,0.00557441,1.00443,0,0,0,0,4.45243
