"Time_Iter",    "Cur_Time"    ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,    "Avg_Press"   ,       "CD"       ,       "CL"       ,     "probe1"     
        229,              2.29,      -9.948227752,      -10.76109582,       -11.1087646,                 0,       1.415911297,   0.0003750043978,     0.09566117572
        230,               2.3,      -9.950018779,      -10.76294568,      -11.11093257,                 0,       1.415497015,   0.0002934937541,     0.09544659537
        231,              2.31,      -9.951844824,      -10.76483707,      -11.11314666,                 0,       1.415086226,   0.0002098044555,     0.09523290573
        232,              2.32,      -9.953771964,       -10.7668045,        -11.115556,                 0,       1.414682248,   0.0001242778104,     0.09502009552
        233,              2.33,      -9.955720743,      -10.76875943,      -11.11816619,                 0,       1.414285287,   3.722404282e-05,     0.09480815348
        234,              2.34,      -9.957647856,      -10.77067391,      -11.12084827,                 0,       1.413891875,  -5.100125517e-05,     0.09459706848
        235,              2.35,      -9.959722101,      -10.77276086,       -11.1235834,                 0,       1.413502103,  -0.0001400340844,     0.09438682967
        236,              2.36,      -9.961818925,      -10.77490094,      -11.12619917,                 0,       1.413115686,  -0.0002295082327,     0.09417742627
        237,              2.37,      -9.963781244,      -10.77691049,      -11.12858258,                 0,       1.412732428,  -0.0003190613931,     0.09396884749
        238,              2.38,      -9.965642052,      -10.77880694,      -11.13081607,                 0,       1.412352368,  -0.0004083174151,     0.09376108262
        239,              2.39,      -9.967543082,      -10.78074701,      -11.13304737,                 0,        1.41197553,   -0.000496883273,     0.09355412112
        240,               2.4,      -9.969555309,      -10.78282709,      -11.13533417,                 0,       1.411601816,  -0.0005843700326,     0.09334795267
        241,              2.41,      -9.971611414,      -10.78498216,      -11.13763702,                 0,       1.411231116,   -0.000670412464,      0.0931425672
        242,              2.42,      -9.973612799,      -10.78708127,      -11.13992101,                 0,       1.410863404,  -0.0007546383407,     0.09293795475
        243,              2.43,      -9.975568659,      -10.78911597,      -11.14223082,                 0,       1.410498718,  -0.0008366603242,     0.09273410548
        244,              2.44,       -9.97758188,      -10.79120082,      -11.14464608,                 0,       1.410137069,  -0.0009161081364,     0.09253100978
        245,              2.45,       -9.97970507,      -10.79340745,      -11.14717616,                 0,       1.409778372,  -0.0009926170337,     0.09232865831
        246,              2.46,      -9.981872185,      -10.79567215,       -11.1497244,                 0,       1.409422513,   -0.001065807006,       0.092127042
        247,              2.47,      -9.984011491,       -10.7979249,      -11.15218721,                 0,       1.409069405,   -0.001135323543,     0.09192615189
        248,              2.48,      -9.986118655,      -10.80016843,       -11.1545374,                 0,       1.408719046,    -0.00120085026,     0.09172597918
        249,              2.49,      -9.988212876,       -10.8024151,      -11.15681164,                 0,       1.408371438,   -0.001262067431,     0.09152651529
        250,               2.5,      -9.990294064,      -10.80464121,      -11.15906498,                 0,        1.40802652,    -0.00131865973,     0.09132775182
        251,              2.51,      -9.992397334,      -10.80688587,      -11.16134373,                 0,       1.407684202,   -0.001370357636,     0.09112968052
        252,              2.52,      -9.994585657,      -10.80923531,      -11.16368446,                 0,       1.407344417,   -0.001416917796,     0.09093229339
        253,              2.53,       -9.99682944,       -10.8116627,       -11.1660585,                 0,       1.407007142,   -0.001458037575,     0.09073558273
        254,              2.54,      -9.999029183,      -10.81403627,      -11.16842261,                 0,       1.406672347,   -0.001493446951,     0.09053954099
        255,              2.55,      -10.00118606,      -10.81634975,      -11.17078718,                 0,       1.406339999,   -0.001522942598,     0.09034416077
        256,              2.56,       -10.0034215,      -10.81876356,      -11.17319317,                 0,       1.406010079,    -0.00154633198,     0.09014943486
        257,              2.57,      -10.00575593,      -10.82131191,      -11.17561519,                 0,       1.405682556,   -0.001563428634,     0.08995535642
        258,              2.58,      -10.00803844,      -10.82380545,      -11.17796642,                 0,       1.405357354,   -0.001574081671,     0.08976191876
        259,              2.59,      -10.01020705,      -10.82615816,      -11.18023993,                 0,       1.405034396,   -0.001578172766,     0.08956911529
        260,               2.6,      -10.01242106,      -10.82857092,      -11.18252801,                 0,       1.404713677,   -0.001575597806,     0.08937693957
        261,              2.61,      -10.01478336,      -10.83117685,      -11.18486935,                 0,       1.404395208,   -0.001566283545,     0.08918538549
        262,              2.62,      -10.01713514,      -10.83377245,      -11.18718341,                 0,       1.404078926,   -0.001550186194,      0.0889944472
        263,              2.63,      -10.01933339,      -10.83617201,      -11.18943291,                 0,       1.403764742,     -0.0015272914,     0.08880411886
        264,              2.64,      -10.02153561,      -10.83857363,       -11.1917177,                 0,        1.40345267,    -0.00149762059,     0.08861439474
        265,              2.65,       -10.0239309,      -10.84121657,      -11.19411615,                 0,       1.403142763,   -0.001461234663,      0.0884252694
        266,              2.66,      -10.02636842,       -10.8439117,      -11.19652464,                 0,       1.402834988,   -0.001418175889,     0.08823673771
        267,              2.67,      -10.02861251,      -10.84636249,      -11.19883605,                 0,       1.402529228,   -0.001368523633,     0.08804879456
        268,              2.68,      -10.03078827,        -10.848726,      -11.20114031,                 0,       1.402225453,   -0.001312422504,     0.08786143482
        269,              2.69,      -10.03316797,      -10.85134526,      -11.20356088,                 0,       1.401923742,   -0.001250020388,     0.08767465359
        270,               2.7,      -10.03564473,      -10.85408769,      -11.20600791,                 0,       1.401624103,   -0.001181485248,     0.08748844637
        271,              2.71,      -10.03789977,      -10.85655291,      -11.20832859,                 0,       1.401326414,    -0.00110703662,     0.08730280866
        272,              2.72,      -10.04000524,      -10.85882704,      -11.21060679,                 0,       1.401030613,   -0.001026927443,     0.08711773582
        273,              2.73,      -10.04231803,      -10.86135742,      -11.21303007,                 0,       1.400736794,  -0.0009414135798,     0.08693322341
