Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
382,0.996911,0,79.4523,-0,1.6721e-07,0,0,0,0,0,0,0.999784,-3.05789e-05,0,0.999784,31.7809,0.0697869,0.00453062,0.000642579,0,0.00457596,1.0042,0,0,0,0,2.53747
383,0.996935,0,79.4547,-0,1.67211e-07,0,0,0,0,0,0,0.999809,-2.70691e-05,0,0.999809,31.7819,0.0717114,0.00461426,0.000654466,0,0.00466044,1.00421,0,0,0,0,2.69734
384,0.99695,0,79.4563,-0,1.67212e-07,0,0,0,0,0,0,0.999831,-2.38959e-05,0,0.999831,31.7825,0.0730123,0.00465848,0.000660761,0,0.00470511,1.00421,0,0,0,0,2.86296
385,0.996968,0,79.4579,-0,1.67212e-07,0,0,0,0,0,0,0.999851,-2.10269e-05,0,0.999851,31.7832,0.0742879,0.00466684,0.000661966,0,0.00471355,1.00422,0,0,0,0,3.03598
386,0.997009,0,79.461,-0,1.67212e-07,0,0,0,0,0,0,0.99987,-1.84331e-05,0,0.99987,31.7844,0.076769,0.00464653,0.000659105,0,0.00469304,1.00421,0,0,0,0,3.21907
387,0.997102,0,79.4678,-0,1.67211e-07,0,0,0,0,0,0,0.999886,-1.60881e-05,0,0.999886,31.7871,0.0821767,0.00460562,0.000653318,0,0.00465172,1.0042,0,0,0,0,3.4145
388,0.997238,0,79.4775,-0,1.67209e-07,0,0,0,0,0,0,0.999901,-1.39679e-05,0,0.999901,31.791,0.0899254,0.00454967,0.000645396,0,0.00459522,1.00419,0,0,0,0,3.62115
389,0.997364,0,79.4862,-0,1.67207e-07,0,0,0,0,0,0,0.999915,-1.20511e-05,0,0.999915,31.7945,0.096907,0.0044888,0.000636774,0,0.00453374,1.00417,0,0,0,0,3.83478
390,0.997411,0,79.4886,-0,1.67204e-07,0,0,0,0,0,0,0.999927,-1.03181e-05,0,0.999927,31.7955,0.0988364,0.00443137,0.000628639,0,0.00447573,1.00416,0,0,0,0,4.0425
391,0.99719,0,79.4703,-0,1.67203e-07,0,0,0,0,0,0,0.999938,-8.7514e-06,0,0.999938,31.7881,0.0841404,0.00439827,0.000623954,0,0.00444231,1.00415,0,0,0,0,4.23065
392,0.996797,0,79.4381,-0,1.67202e-07,0,0,0,0,0,0,0.999948,-7.33495e-06,0,0.999948,31.7752,0.0584085,0.00439588,0.000623624,0,0.00443989,1.00414,0,0,0,0,4.367
393,0.996251,0,79.3947,-0,1.67202e-07,0,0,0,0,0,0,0.999957,-6.05438e-06,0,0.999957,31.7579,0.0236682,0.00443735,0.000629516,0,0.00448178,1.00414,0,0,0,0,4.4367
394,0.995956,0,79.3706,-0,1.67201e-07,0,0,0,0,0,0,0.999965,-4.89666e-06,0,0.999965,31.7482,0.00443097,0.00450995,0.000639825,0,0.00455511,1.00413,0,0,0,0,4.37259
395,0.995987,0,79.3733,-0,1.67201e-07,0,0,0,0,0,0,0.999972,-3.84999e-06,0,0.999972,31.7493,0.00659604,0.00460437,0.000653226,0,0.00465047,1.00413,0,0,0,0,4.22094
396,0.996508,0,79.4132,-0,1.67199e-07,0,0,0,0,0,0,0.999979,-2.90374e-06,0,0.999979,31.7653,0.0384992,0.00471454,0.000668864,0,0.00476175,1.00411,0,0,0,0,3.81386
397,0.996836,0,79.4394,-0,1.67199e-07,0,0,0,0,0,0,0.999985,-2.04827e-06,0,0.999985,31.7758,0.0594845,0.0046909,0.000665516,0,0.00473788,1.00411,0,0,0,0,3.43171
398,0.99632,0,79.3956,-0,1.67195e-07,0,0,0,0,0,0,0.999991,-1.27488e-06,0,0.999991,31.7582,0.0244332,0.00483299,0.000685681,0,0.00488139,1.00408,0,0,0,0,2.57357
399,0.994451,0,79.2485,-0,1.67198e-07,0,0,0,0,0,0,0.999996,-5.75679e-07,0,0.999996,31.6994,-0.0932494,0.00428857,0.000558996,0,0.00432485,1.0041,0,0,0,0,3.92651
