Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
373,0.971237,0,213.924,-0,6.57437e-07,0,0,0,0,0,0,4.5758e-05,-1,-0.000220346,1,85.5697,-5.22748,-0.00957242,-4.53672e-24,0.0442515,0.045275,0.999097,0,0,0,0,1.77136
374,0.970031,0,213.641,-0,6.57396e-07,0,0,0,0,0,0,-2.50135e-05,-1,0.000127949,1,85.4565,-5.45376,-0.00856724,4.01258e-24,0.0445546,0.0453708,0.999016,0,0,0,0,1.78356
375,0.968964,0,213.393,-0,6.57366e-07,0,0,0,0,0,0,-8.26488e-05,-1,0.000447444,1,85.3574,-5.6521,-0.00763082,-3.48283e-24,0.0447504,0.0453963,0.998956,0,0,0,0,1.79202
376,0.968031,0,213.171,-0,6.57325e-07,0,0,0,0,0,0,-0.000129668,-1,0.000741686,1,85.2684,-5.83006,-0.00679355,-2.32664e-23,0.0450972,0.045606,0.998877,0,0,0,0,1.80201
377,0.967549,0,213.067,-0,6.57329e-07,0,0,0,0,0,0,-0.000168003,-1,0.00101405,1,85.2266,-5.91364,-0.00599741,-1.18568e-24,0.0453307,0.0457257,0.998884,0,0,0,0,1.80851
378,0.966836,0,212.883,-0,6.57265e-07,0,0,0,0,0,0,-0.000199262,-1,0.0012677,1,85.1531,-6.0607,-0.00525198,1.44905e-23,0.0455139,0.0458159,0.998759,0,0,0,0,1.81275
379,0.966623,0,212.841,-0,6.57279e-07,0,0,0,0,0,0,-0.000224732,-1,0.00150567,1,85.1365,-6.09382,-0.00455767,-1.39393e-23,0.0457454,0.0459718,0.998785,0,0,0,0,1.81727
380,0.9662,0,212.729,-0,6.57233e-07,0,0,0,0,0,0,-0.0002454,-1,0.00173079,1,85.0917,-6.18342,-0.00389116,4.15057e-24,0.0459404,0.0461049,0.998696,0,0,0,0,1.82034
381,0.966034,0,212.687,-0,6.5722e-07,0,0,0,0,0,0,-0.000262014,-1,0.00194583,1,85.0749,-6.21705,-0.00324175,1.66227e-23,0.0459626,0.0460768,0.99867,0,0,0,0,1.81978
382,0.965955,0,212.659,-0,6.57194e-07,0,0,0,0,0,0,-0.000275206,-1,0.00215339,1,85.0635,-6.23981,-0.0026241,0,0.0460316,0.0461063,0.998619,0,0,0,0,1.82033
383,0.965941,0,212.649,-0,6.57177e-07,0,0,0,0,0,0,-0.0002854,-1,0.00235605,1,85.0594,-6.24798,-0.00201861,-5.16779e-24,0.0461224,0.0461665,0.998585,0,0,0,0,1.82135
384,0.965937,0,212.641,-0,6.57161e-07,0,0,0,0,0,0,-0.00029284,-1,0.0025563,1,85.0564,-6.25407,-0.00141433,-3.88884e-24,0.0460478,0.0460696,0.998553,0,0,0,0,1.81917
385,0.965922,0,212.631,-0,6.57146e-07,0,0,0,0,0,0,-0.000297702,-1,0.00275661,1,85.0526,-6.26173,-0.000817622,0,0.0459138,0.0459211,0.998524,0,0,0,0,1.81586
386,0.965909,0,212.623,-0,6.57132e-07,0,0,0,0,0,0,-0.000300016,-1,0.0029593,1,85.049,-6.26882,-0.000220564,0,0.045761,0.0457615,0.998495,0,0,0,0,1.81208
387,0.965895,0,212.613,-0,6.57117e-07,0,0,0,0,0,0,-0.000299679,-1,0.00316672,1.00001,85.0453,-6.27622,0.000383909,0,0.0455856,0.0455872,0.998467,0,0,0,0,1.80766
388,0.965851,0,212.598,-0,6.57103e-07,0,0,0,0,0,0,-0.000296463,-1,0.00338126,1.00001,85.0391,-6.28868,0.00100042,0,0.0453862,0.0453972,0.998439,0,0,0,0,1.80244
389,0.96575,0,212.567,-0,6.57083e-07,0,0,0,0,0,0,-0.00029001,-1,0.00360538,1.00001,85.0268,-6.31317,0.00163664,5.2398e-24,0.0451774,0.045207,0.998399,0,0,0,0,1.79663
390,0.965717,0,212.56,-0,6.57082e-07,0,0,0,0,0,0,-0.000279784,-1,0.00384165,1.00001,85.0238,-6.31919,0.00229577,-9.71177e-24,0.0448696,0.0449283,0.998398,0,0,0,0,1.78838
391,0.965419,0,212.475,-0,6.57036e-07,0,0,0,0,0,0,-0.000265074,-1,0.00409274,1.00001,84.9899,-6.38708,0.00297157,-2.33319e-23,0.0444058,0.0445051,0.998307,0,0,0,0,1.7763
392,0.965474,0,212.496,-0,6.57059e-07,0,0,0,0,0,0,-0.000244996,-1,0.0043615,1.00001,84.9985,-6.36979,0.00367289,0,0.0439166,0.0440699,0.998353,0,0,0,0,1.76318
393,0.964995,0,212.363,-0,6.56994e-07,0,0,0,0,0,0,-0.000218391,-1,0.00465093,1.00001,84.9454,-6.47605,0.00439887,-1.65003e-23,0.0433424,0.043565,0.998223,0,0,0,0,1.74738
394,0.964915,0,212.358,-0,6.57022e-07,0,0,0,0,0,0,-0.000183828,-1,0.0049642,1.00001,84.9431,-6.48067,0.00517584,-1.03665e-23,0.0428459,0.0431574,0.998279,0,0,0,0,1.73264
395,0.964327,0,212.203,-0,6.56962e-07,0,0,0,0,0,0,-0.000139413,-1,0.00530471,1.00001,84.8812,-6.60452,0.00595013,7.34591e-23,0.0420157,0.042435,0.99816,0,0,0,0,1.71018
396,0.96396,0,212.123,-0,6.56963e-07,0,0,0,0,0,0,-8.30134e-05,-1,0.00567608,1.00002,84.8491,-6.66861,0.00679403,4.94715e-23,0.041396,0.0419498,0.998162,0,0,0,0,1.69156
397,0.963395,0,211.989,-0,6.5694e-07,0,0,0,0,0,0,-1.18173e-05,-1,0.00608215,1.00002,84.7955,-6.7758,0.00766685,0,0.0406646,0.041381,0.998118,0,0,0,0,1.67013
398,0.962889,0,211.873,-0,6.56929e-07,0,0,0,0,0,0,7.74178e-05,-1,0.006527,1.00002,84.7492,-6.8684,0.00867578,-4.64914e-23,0.0403498,0.0412719,0.998097,0,0,0,0,1.65724
399,0.962498,0,211.783,-0,6.56921e-07,0,0,0,0,0,0,0.000188744,-1,0.00701493,1.00002,84.7133,-6.94022,0.00976926,-7.52202e-23,0.0400742,0.0412478,0.998079,0,0,0,0,1.64548
400,0.962186,0,211.713,-0,6.56916e-07,0,0,0,0,0,0,0.00032692,-1,0.00755048,1.00003,84.685,-6.99677,0.0107448,-2.53469e-23,0.0390698,0.0405204,0.998069,0,0,0,0,1.61945
401,0.961921,0,211.651,-0,6.56908e-07,0,0,0,0,0,0,0.000497699,-1,0.00813834,1.00003,84.6605,-7.04594,0.0116091,0,0.0375742,0.0393267,0.998054,0,0,0,0,1.5841
402,0.961764,0,211.613,-0,6.569e-07,0,0,0,0,0,0,0.000707842,-1,0.00878337,1.00004,84.6452,-7.0764,0.0123846,0,0.035821,0.0379015,0.998038,0,0,0,0,1.54433
403,0.961746,0,211.607,-0,6.56896e-07,0,0,0,0,0,0,0.000965214,-1,0.00949058,1.00005,84.6429,-7.08096,0.0131059,0,0.0339996,0.0364381,0.99803,0,0,0,0,1.50424
404,0.961859,0,211.633,-0,6.56898e-07,0,0,0,0,0,0,0.00127896,-1,0.010265,1.00005,84.6533,-7.06031,0.0137855,0,0.0321783,0.0350069,0.998034,0,0,0,0,1.46559
405,0.962131,0,211.698,-0,6.56909e-07,0,0,0,0,0,0,0.00165969,-1,0.0111116,1.00006,84.679,-7.00883,0.0143986,0,0.0303347,0.0335785,0.998055,0,0,0,0,1.42781
406,0.962556,0,211.798,-0,6.56926e-07,0,0,0,0,0,0,0.00211935,-1,0.0120355,1.00007,84.7194,-6.92808,0.0149792,0,0.0285701,0.0322587,0.99809,0,0,0,0,1.39336
407,0.963099,0,211.927,-0,6.56947e-07,0,0,0,0,0,0,0.00267153,-1,0.0130415,1.00009,84.7707,-6.8255,0.0154905,0,0.026824,0.0309756,0.998131,0,0,0,0,1.36076
408,0.963752,0,212.081,-0,6.56973e-07,0,0,0,0,0,0,0.00333146,-1,0.0141344,1.00011,84.8326,-6.70173,0.0158653,-1.11513e-23,0.0250135,0.0296207,0.998183,0,0,0,0,1.32748
409,0.964524,0,212.267,-0,6.57011e-07,0,0,0,0,0,0,0.004116,-1,0.0153189,1.00013,84.9067,-6.55345,0.0161085,-3.00161e-23,0.0231875,0.0282338,0.998256,0,0,0,0,1.29426
410,0.965398,0,212.48,-0,6.57059e-07,0,0,0,0,0,0,0.00504392,-1,0.0165994,1.00015,84.9919,-6.38313,0.0162028,1.43744e-24,0.0213505,0.0268025,0.998352,0,0,0,0,1.26052
411,0.96637,0,212.72,-0,6.57122e-07,0,0,0,0,0,0,0.00613584,-1,0.0179805,1.00018,85.088,-6.19087,0.0161533,1.53369e-23,0.0195359,0.0253491,0.998476,0,0,0,0,1.22646
412,0.967431,0,212.984,-0,6.57194e-07,0,0,0,0,0,0,0.00741445,-1,0.0194664,1.00022,85.1935,-5.97978,0.0159972,0,0.0178009,0.0239328,0.998619,0,0,0,0,1.19326
413,0.968554,0,213.261,-0,6.57265e-07,0,0,0,0,0,0,0.00890472,-1,0.0210615,1.00026,85.3043,-5.75823,0.0157498,4.14843e-23,0.0161631,0.0225677,0.998758,0,0,0,0,1.16107
414,0.969692,0,213.542,-0,6.57337e-07,0,0,0,0,0,0,0.010634,-1,0.0227704,1.00032,85.4167,-5.53343,0.0154025,3.00234e-23,0.0146102,0.0212296,0.9989,0,0,0,0,1.12908
415,0.970831,0,213.825,-0,6.57415e-07,0,0,0,0,0,0,0.0126325,-1,0.0245976,1.00038,85.5302,-5.3065,0.0149624,0,0.0131449,0.0199164,0.999054,0,0,0,0,1.09703
416,0.971957,0,214.108,-0,6.57496e-07,0,0,0,0,0,0,0.0149335,-1,0.0265477,1.00046,85.643,-5.08078,0.0144618,-2.42971e-23,0.0117887,0.0186579,0.999213,0,0,0,0,1.06557
417,0.973068,0,214.388,-0,6.5758e-07,0,0,0,0,0,0,0.0175738,-1,0.0286255,1.00056,85.7552,-4.85653,0.0139309,-1.77349e-23,0.0105538,0.0174772,0.999379,0,0,0,0,1.03531
418,0.974151,0,214.663,-0,6.57667e-07,0,0,0,0,0,0,0.0205941,-1,0.030836,1.00069,85.8653,-4.63614,0.0134006,0,0.00944763,0.0163962,0.999551,0,0,0,0,1.00697
419,0.975199,0,214.932,-0,6.57756e-07,0,0,0,0,0,0,0.0240396,-1,0.033184,1.00084,85.9728,-4.42127,0.0128869,0,0.00846399,0.0154179,0.999725,0,0,0,0,0.980753
420,0.976207,0,215.191,-0,6.57843e-07,0,0,0,0,0,0,0.0279606,-1,0.0356743,1.00103,86.0765,-4.21386,0.0124005,0,0.0075933,0.0145407,0.999898,0,0,0,0,0.956792
421,0.977172,0,215.44,-0,6.57927e-07,0,0,0,0,0,0,0.032413,-1,0.0383114,1.00126,86.1759,-4.01507,0.0119449,0,0.00682206,0.0137558,1.00006,0,0,0,0,0.93499
422,0.978094,0,215.677,-0,6.58006e-07,0,0,0,0,0,0,0.0374593,-1,0.0410992,1.00154,86.2707,-3.82546,0.0115181,2.42562e-23,0.00613566,0.0130504,1.00022,0,0,0,0,0.915083
423,0.978978,0,215.903,-0,6.58079e-07,0,0,0,0,0,0,0.0431689,-1,0.044041,1.0019,86.361,-3.64475,0.0111186,2.47257e-23,0.00552205,0.0124144,1.00036,0,0,0,0,0.896866
424,0.979823,0,216.117,-0,6.58145e-07,0,0,0,0,0,0,0.0496196,-1,0.0471386,1.00234,86.4468,-3.47325,0.0107435,5.05841e-24,0.00497013,0.0118374,1.00049,0,0,0,0,0.880103
425,0.980633,0,216.32,-0,6.58202e-07,0,0,0,0,0,0,0.0568979,-1,0.0503923,1.00288,86.528,-3.31076,0.0103873,9.02373e-24,0.00446945,0.011308,1.00061,0,0,0,0,0.864471
426,0.981409,0,216.512,-0,6.58252e-07,0,0,0,0,0,0,0.0651006,-1,0.0537998,1.00356,86.605,-3.15688,0.0100447,6.53282e-24,0.00401125,0.010816,1.0007,0,0,0,0,0.849654
427,0.982155,0,216.695,-0,6.58294e-07,0,0,0,0,0,0,0.0743357,-1,0.0573559,1.0044,86.6779,-3.01097,0.00971037,0,0.00358825,0.0103521,1.00079,0,0,0,0,0.835346
428,0.982872,0,216.868,-0,6.58329e-07,0,0,0,0,0,0,0.0847237,-1,0.0610511,1.00544,86.7473,-2.87224,0.00937997,0,0.00319475,0.0099091,1.00086,0,0,0,0,0.821275
429,0.983566,0,217.034,-0,6.58358e-07,0,0,0,0,0,0,0.0963989,-1,0.0648705,1.00673,86.8135,-2.73984,0.0090502,0,0.00282644,0.00948129,1.00091,0,0,0,0,0.807219
430,0.984235,0,217.192,-0,6.58382e-07,0,0,0,0,0,0,0.109511,-1,0.0687924,1.00833,86.8768,-2.6133,0.008718,-6.9229e-24,0.00247988,0.00906385,1.00096,0,0,0,0,0.79296
431,0.98489,0,217.345,-0,6.58401e-07,0,0,0,0,0,0,0.124228,-1,0.0727865,1.01031,86.9378,-2.49123,0.00838099,-4.66924e-24,0.00215253,0.008653,1.001,0,0,0,0,0.778308
432,0.985527,0,217.492,-0,6.58418e-07,0,0,0,0,0,0,0.140733,-1,0.0768113,1.01277,86.9969,-2.37305,0.00802618,0,0.00184001,0.0082344,1.00103,0,0,0,0,0.762555
433,0.986169,0,217.64,-0,6.58432e-07,0,0,0,0,0,0,0.159234,-1,0.0808118,1.01582,87.0559,-2.25511,0.00767174,0,0.00154599,0.00782596,1.00106,0,0,0,0,0.746462
434,0.986798,0,217.783,-0,6.58442e-07,0,0,0,0,0,0,0.179959,-1,0.084716,1.01959,87.1132,-2.14042,0.00726372,-1.01299e-24,0.00125993,0.00737218,1.00108,0,0,0,0,0.727252
435,0.987437,0,217.929,-0,6.58453e-07,0,0,0,0,0,0,0.20316,-1,0.0884309,1.02425,87.1715,-2.02376,0.00688687,-6.23866e-25,0.000997804,0.00695878,1.0011,0,0,0,0,0.708985
436,0.988077,0,218.07,-0,6.58453e-07,0,0,0,0,0,0,0.229116,-1,0.0918381,1.03001,87.228,-1.91076,0.00640237,0,0.000740316,0.00644503,1.0011,0,0,0,0,0.684334
437,0.988729,0,218.219,-0,6.58464e-07,0,0,0,0,0,0,0.258134,-1,0.0947877,1.03712,87.2875,-1.79186,0.0059965,0,0.000512804,0.00601838,1.00112,0,0,0,0,0.662866
438,0.989428,0,218.372,-0,6.58462e-07,0,0,0,0,0,0,0.290549,-1,0.0970917,1.04587,87.3488,-1.66932,0.0054662,5.45711e-25,0.000297142,0.00547427,1.00112,0,0,0,0,0.633277
439,0.990197,0,218.55,-0,6.58481e-07,0,0,0,0,0,0,0.326728,-1,0.0985164,1.05663,87.4199,-1.52707,0.00506258,1.15812e-24,0.00011121,0.0050638,1.00116,0,0,0,0,0.609603
440,0.991078,0,218.757,-0,6.58511e-07,0,0,0,0,0,0,0.367067,-1,0.0987726,1.06981,87.5029,-1.36096,0.00462397,3.15937e-25,-4.6359e-05,0.0046242,1.00122,0,0,0,0,0.582776
441,0.99189,0,218.951,-0,6.58544e-07,0,0,0,0,0,0,0.40745,-1,0.0977071,1.08423,87.5803,-1.20625,0.00423244,-1.27639e-25,-0.000159259,0.00423543,1.00128,0,0,0,0,0.556714
442,0.992596,0,219.112,-0,6.58556e-07,0,0,0,0,0,0,0.443916,-1,0.0958809,1.0983,87.6447,-1.07745,0.00379603,0,-0.000220355,0.00380242,1.0013,0,0,0,0,0.526353
443,0.993206,0,219.246,-0,6.58554e-07,0,0,0,0,0,0,0.477004,-1,0.0936696,1.11189,87.6984,-0.970092,0.00340972,0,-0.000251355,0.00341897,1.0013,0,0,0,0,0.498096
444,0.993728,0,219.357,-0,6.58546e-07,0,0,0,0,0,0,0.507161,-1,0.0912187,1.12496,87.743,-0.880915,0.00306042,0,-0.000267217,0.00307207,1.00129,0,0,0,0,0.471223
445,0.994194,0,219.456,-0,6.58535e-07,0,0,0,0,0,0,0.534756,-1,0.0886271,1.13746,87.7822,-0.802443,0.00273693,0,-0.000271701,0.00275038,1.00126,0,0,0,0,0.445039
446,0.994615,0,219.544,-0,6.58525e-07,0,0,0,0,0,0,0.560104,-1,0.0859629,1.14939,87.8175,-0.731791,0.00243829,3.97817e-23,-0.000267993,0.00245297,1.00124,0,0,0,0,0.419554
447,0.994993,0,219.623,-0,6.58513e-07,0,0,0,0,0,0,0.583467,-1,0.0832733,1.16076,87.849,-0.668805,0.00216104,6.01846e-23,-0.000258167,0.0021764,1.00122,0,0,0,0,0.39455
448,0.995338,0,219.694,-0,6.58502e-07,0,0,0,0,0,0,0.60507,-1,0.080591,1.17158,87.8775,-0.611741,0.00190156,-7.05941e-23,-0.000243619,0.0019171,1.0012,0,0,0,0,0.369741
449,0.995648,0,219.758,-0,6.58492e-07,0,0,0,0,0,0,0.625106,-1,0.0779387,1.18188,87.9031,-0.560603,0.00165956,-8.80947e-23,-0.000225707,0.00167484,1.00118,0,0,0,0,0.345104
450,0.995926,0,219.815,-0,6.58481e-07,0,0,0,0,0,0,0.643739,-1,0.0753319,1.19167,87.9258,-0.515152,0.00143411,0,-0.000205426,0.00144875,1.00116,0,0,0,0,0.32055
451,0.996176,0,219.866,-0,6.58472e-07,0,0,0,0,0,0,0.661112,-1,0.0727811,1.20099,87.9462,-0.474396,0.00122509,0,-0.000183667,0.00123878,1.00114,0,0,0,0,0.296057
452,0.996397,0,219.91,-0,6.58462e-07,0,0,0,0,0,0,0.67735,-1,0.0702929,1.20985,87.9641,-0.438662,0.00103092,0,-0.000160938,0.0010434,1.00112,0,0,0,0,0.271407
453,0.996592,0,219.95,-0,6.58454e-07,0,0,0,0,0,0,0.692561,-1,0.0678715,1.2183,87.9799,-0.407058,0.000851583,0,-0.000137849,0.000862668,1.0011,0,0,0,0,0.246531
454,0.996765,0,219.985,-0,6.58446e-07,0,0,0,0,0,0,0.70684,-1,0.0655192,1.22634,87.9938,-0.379196,0.000687596,-4.04551e-23,-0.000115007,0.000697147,1.00109,0,0,0,0,0.221412
455,0.996918,0,220.015,-0,6.58439e-07,0,0,0,0,0,0,0.720271,-1,0.0632367,1.23401,88.0061,-0.354669,0.000537501,-4.60332e-23,-9.26157e-05,0.000545421,1.00107,0,0,0,0,0.195671
456,0.997055,0,220.043,-0,6.58434e-07,0,0,0,0,0,0,0.732928,-1,0.061024,1.24133,88.0172,-0.332419,0.000401145,-4.08247e-24,-7.10256e-05,0.000407384,1.00106,0,0,0,0,0.168973
457,0.99718,0,220.069,-0,6.58429e-07,0,0,0,0,0,0,0.744877,-1,0.0588801,1.24832,88.0275,-0.31188,0.000281134,-2.58925e-26,-5.10357e-05,0.000285728,1.00105,0,0,0,0,0.141408
458,0.997292,0,220.092,-0,6.58425e-07,0,0,0,0,0,0,0.756176,-1,0.0568038,1.255,88.0367,-0.293501,0.000180324,5.06361e-25,-3.34987e-05,0.000183409,1.00105,0,0,0,0,0.113219
459,0.99739,0,220.112,-0,6.58422e-07,0,0,0,0,0,0,0.766877,-1,0.0547932,1.26139,88.0448,-0.277273,9.9656e-05,-3.65073e-26,-1.89129e-05,0.000101435,1.00104,0,0,0,0,0.0841466
460,0.997475,0,220.13,-0,6.5842e-07,0,0,0,0,0,0,0.777027,-1,0.0528466,1.2675,88.0519,-0.263068,3.76169e-05,2.58721e-25,-7.28234e-06,3.83153e-05,1.00104,0,0,0,0,0.0516881
461,0.997549,0,220.145,-0,6.58418e-07,0,0,0,0,0,0,0.786668,-1,0.0509618,1.27336,88.0581,-0.250566,-8.59182e-06,-1.21217e-24,1.69445e-06,8.75731e-06,1.00103,0,0,0,0,0.0246987
462,0.997613,0,220.159,-0,6.58417e-07,0,0,0,0,0,0,0.795839,-1,0.0491366,1.27897,88.0636,-0.239705,-4.2637e-05,-1.38823e-24,8.55609e-06,4.3487e-05,1.00103,0,0,0,0,0.0550141
463,0.997668,0,220.171,-0,6.58416e-07,0,0,0,0,0,0,0.804572,-1,0.0473689,1.28436,88.0683,-0.230305,-6.86662e-05,-4.337e-25,1.40059e-05,7.008e-05,1.00103,0,0,0,0,0.0698103
464,0.997716,0,220.181,-0,6.58415e-07,0,0,0,0,0,0,0.8129,-1,0.0456565,1.28953,88.0724,-0.222074,-8.92452e-05,-1.89585e-24,1.84849e-05,9.11395e-05,1.00103,0,0,0,0,0.0795836
465,0.997757,0,220.19,-0,6.58415e-07,0,0,0,0,0,0,0.820851,-1,0.0439973,1.2945,88.076,-0.21488,-0.000106778,-1.04268e-24,2.24389e-05,0.00010911,1.00103,0,0,0,0,0.0870506
466,0.997793,0,220.198,-0,6.58416e-07,0,0,0,0,0,0,0.828449,-1,0.0423891,1.29928,88.0792,-0.208434,-0.000122943,4.08028e-25,2.61917e-05,0.000125702,1.00103,0,0,0,0,0.0934107
467,0.997824,0,220.205,-0,6.58416e-07,0,0,0,0,0,0,0.835718,-1,0.0408298,1.30388,88.0821,-0.202715,-0.000138686,0,2.99312e-05,0.000141879,1.00103,0,0,0,0,0.0992182
468,0.997852,0,220.212,-0,6.58417e-07,0,0,0,0,0,0,0.842681,-1,0.0393176,1.3083,88.0846,-0.197544,-0.000154281,0,3.3709e-05,0.000157921,1.00103,0,0,0,0,0.104659
469,0.997876,0,220.217,-0,6.58418e-07,0,0,0,0,0,0,0.849355,-1,0.0378504,1.31257,88.087,-0.19291,-0.000169041,2.9396e-25,3.73682e-05,0.000173122,1.00103,0,0,0,0,0.109566
470,0.997898,0,220.223,-0,6.58419e-07,0,0,0,0,0,0,0.855759,-1,0.0364264,1.31668,88.0891,-0.188688,-0.0001811,2.67531e-25,4.04823e-05,0.00018557,1.00103,0,0,0,0,0.113425
471,0.997916,0,220.227,-0,6.58421e-07,0,0,0,0,0,0,0.86191,-1,0.0350438,1.32065,88.091,-0.184926,-0.000187568,-9.4197e-25,4.23756e-05,0.000192296,1.00104,0,0,0,0,0.115456
472,0.997932,0,220.232,-0,6.58422e-07,0,0,0,0,0,0,0.867823,-1,0.033701,1.32448,88.0926,-0.181569,-0.0001854,-3.08422e-25,4.23123e-05,0.000190167,1.00104,0,0,0,0,0.114813
473,0.997945,0,220.235,-0,6.58424e-07,0,0,0,0,0,0,0.873511,-1,0.0323962,1.32818,88.0941,-0.178635,-0.000171691,8.62708e-25,3.95653e-05,0.000176191,1.00104,0,0,0,0,0.110515
474,0.997955,0,220.238,-0,6.58426e-07,0,0,0,0,0,0,0.878988,-1,0.031128,1.33176,88.0954,-0.176119,-0.000145139,0,3.37582e-05,0.000149013,1.00105,0,0,0,0,0.10164
475,0.997963,0,220.241,-0,6.58428e-07,0,0,0,0,0,0,0.884265,-1,0.0298949,1.33522,88.0964,-0.174036,-0.000106956,1.30431e-24,2.50995e-05,0.000109862,1.00105,0,0,0,0,0.0872802
476,0.997969,0,220.243,-0,6.58429e-07,0,0,0,0,0,0,0.889354,-1,0.0286954,1.33857,88.0972,-0.172438,-6.16136e-05,2.60119e-24,1.45828e-05,6.33158e-05,1.00106,0,0,0,0,0.0662677
477,0.997973,0,220.244,-0,6.58431e-07,0,0,0,0,0,0,0.894265,-1,0.0275282,1.34181,88.0978,-0.171307,-1.67128e-05,1.25732e-24,3.98817e-06,1.7182e-05,1.00106,0,0,0,0,0.0345264
478,0.997978,0,220.245,-0,6.58431e-07,0,0,0,0,0,0,0.899007,-1,0.026392,1.34496,88.0981,-0.170589,1.83462e-05,0,-4.4126e-06,1.88694e-05,1.00106,0,0,0,0,0.0361891
479,0.997988,0,220.246,-0,6.58426e-07,0,0,0,0,0,0,0.903589,-1,0.0252856,1.348,88.0983,-0.17024,3.3465e-05,0,-8.11024e-06,3.44337e-05,1.00105,0,0,0,0,0.0488984
480,0.998006,0,220.246,-0,6.58417e-07,0,0,0,0,0,0,0.908019,-1,0.0242078,1.35096,88.0984,-0.170112,1.94853e-05,0,-4.75691e-06,2.00576e-05,1.00103,0,0,0,0,0.0373307
481,0.998035,0,220.246,-0,6.58403e-07,0,0,0,0,0,0,0.912306,-1,0.0231575,1.35382,88.0984,-0.170143,-3.12704e-05,-1.53139e-24,7.68794e-06,3.22015e-05,1.001,0,0,0,0,0.0473162
482,0.998078,0,220.246,-0,6.5838e-07,0,0,0,0,0,0,0.916456,-1,0.0221336,1.35661,88.0983,-0.170196,-0.000125767,-2.47578e-24,3.11312e-05,0.000129563,1.00096,0,0,0,0,0.0949464
483,0.998149,0,220.246,-0,6.58345e-07,0,0,0,0,0,0,0.920476,-1,0.0211352,1.35931,88.0983,-0.170194,-0.000271275,-4.19043e-24,6.75915e-05,0.000279569,1.00089,0,0,0,0,0.139534
484,0.998265,0,220.246,-0,6.58286e-07,0,0,0,0,0,0,0.924372,-1,0.0201612,1.36194,88.0984,-0.170126,-0.000472327,-2.90075e-24,0.000118435,0.00048695,1.00077,0,0,0,0,0.184253
485,0.998443,0,220.246,-0,6.58196e-07,0,0,0,0,0,0,0.928151,-1,0.0192108,1.36449,88.0984,-0.169981,-0.000713109,0,0.000179911,0.000735454,1.00059,0,0,0,0,0.226589
486,0.998668,0,220.246,-0,6.58083e-07,0,0,0,0,0,0,0.931817,-1,0.018283,1.36697,88.0986,-0.169706,-0.000956496,-1.32533e-24,0.000242754,0.000986821,1.00037,0,0,0,0,0.262668
487,0.998907,0,220.247,-0,6.57962e-07,0,0,0,0,0,0,0.935376,-1,0.017377,1.36939,88.0988,-0.169264,-0.00116857,-2.58598e-24,0.000298287,0.00120604,1.00013,0,0,0,0,0.290615
488,0.999136,0,220.248,-0,6.57848e-07,0,0,0,0,0,0,0.938833,-1,0.0164921,1.37174,88.0991,-0.16862,-0.00132961,0,0.000341292,0.00137271,0.999908,0,0,0,0,0.310304
489,0.999341,0,220.249,-0,6.57746e-07,0,0,0,0,0,0,0.942192,-1,0.0156274,1.37403,88.0995,-0.167821,-0.00143348,-2.03282e-24,0.000369949,0.00148045,0.999708,0,0,0,0,0.32252
490,0.999516,0,220.25,-0,6.5766e-07,0,0,0,0,0,0,0.945458,-1,0.0147823,1.37627,88.1,-0.166828,-0.00148242,-2.10259e-24,0.000384591,0.0015315,0.999538,0,0,0,0,0.328307
491,0.99966,0,220.251,-0,6.57591e-07,0,0,0,0,0,0,0.948634,-1,0.0139561,1.37844,88.1006,-0.165736,-0.00148328,0,0.000386779,0.00153288,0.9994,0,0,0,0,0.328728
492,0.999769,0,220.253,-0,6.57538e-07,0,0,0,0,0,0,0.951725,-1,0.013148,1.38056,88.1011,-0.164586,-0.00144545,0,0.000378782,0.00149425,0.999297,0,0,0,0,0.324828
493,0.999834,0,220.254,-0,6.57509e-07,0,0,0,0,0,0,0.954735,-1,0.0123575,1.38263,88.1017,-0.163415,-0.00137819,1.90793e-23,0.000362899,0.00142517,0.999239,0,0,0,0,0.317487
494,0.999835,0,220.256,-0,6.57512e-07,0,0,0,0,0,0,0.957666,-1,0.0115839,1.38465,88.1023,-0.162247,-0.00129014,1.32836e-23,0.000341306,0.00133453,0.999245,0,0,0,0,0.307461
495,0.999745,0,220.257,-0,6.57561e-07,0,0,0,0,0,0,0.960521,-1,0.0108266,1.38662,88.1029,-0.161088,-0.0011888,0,0.000315928,0.00123006,0.999342,0,0,0,0,0.295387
496,0.999526,0,220.259,-0,6.57675e-07,0,0,0,0,0,0,0.963305,-1,0.0100852,1.38855,88.1035,-0.15993,-0.00108064,0,0.00028846,0.00111848,0.999567,0,0,0,0,0.281833
497,0.99911,0,220.26,-0,6.5789e-07,0,0,0,0,0,0,0.966019,-1,0.00935908,1.39042,88.104,-0.158758,-0.000972235,-3.37621e-25,0.000260643,0.00100657,0.99999,0,0,0,0,0.267461
