Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
384,1.00004,0,79.7075,-0,1.67219e-07,0,0,0,0,0,0,0.999831,-2.38959e-05,0,0.999831,31.883,0.273905,0.00128665,0.000182498,0,0.00129952,1.00427,0,0,0,0,1.50687
385,1.00003,0,79.7066,-0,1.67219e-07,0,0,0,0,0,0,0.999851,-2.10269e-05,0,0.999851,31.8826,0.273212,0.00127997,0.000181557,0,0.00129278,1.00427,0,0,0,0,1.59234
386,1.00003,0,79.7061,-0,1.67219e-07,0,0,0,0,0,0,0.99987,-1.84331e-05,0,0.99987,31.8825,0.272842,0.00126907,0.000180017,0,0.00128178,1.00427,0,0,0,0,1.6848
387,1.00005,0,79.7071,-0,1.67218e-07,0,0,0,0,0,0,0.999886,-1.60881e-05,0,0.999886,31.8829,0.273651,0.00125814,0.00017847,0,0.00127073,1.00426,0,0,0,0,1.78718
388,1.00008,0,79.7096,-0,1.67217e-07,0,0,0,0,0,0,0.999901,-1.39679e-05,0,0.999901,31.8838,0.275603,0.00124834,0.000177085,0,0.00126084,1.00426,0,0,0,0,1.89941
389,1.00014,0,79.7135,-0,1.67217e-07,0,0,0,0,0,0,0.999915,-1.20511e-05,0,0.999915,31.8854,0.278739,0.00124097,0.000176042,0,0.00125339,1.00425,0,0,0,0,2.01899
390,1.00018,0,79.7164,-0,1.67216e-07,0,0,0,0,0,0,0.999927,-1.03181e-05,0,0.999927,31.8866,0.281057,0.00123509,0.000175212,0,0.00124746,1.00424,0,0,0,0,2.137
391,1.00018,0,79.716,-0,1.67215e-07,0,0,0,0,0,0,0.999938,-8.7514e-06,0,0.999938,31.8864,0.280711,0.00123517,0.000175226,0,0.00124754,1.00424,0,0,0,0,2.24516
392,1.00013,0,79.7118,-0,1.67215e-07,0,0,0,0,0,0,0.999948,-7.33495e-06,0,0.999948,31.8847,0.277388,0.0012401,0.000175927,0,0.00125251,1.00424,0,0,0,0,2.32316
393,1,0,79.7015,-0,1.67215e-07,0,0,0,0,0,0,0.999957,-6.05438e-06,0,0.999957,31.8806,0.269137,0.00125525,0.00017808,0,0.00126782,1.00424,0,0,0,0,2.36399
394,0.999885,0,79.6921,-0,1.67215e-07,0,0,0,0,0,0,0.999965,-4.89666e-06,0,0.999965,31.8768,0.261602,0.00127308,0.000180611,0,0.00128582,1.00424,0,0,0,0,2.32755
395,0.99976,0,79.6822,-0,1.67215e-07,0,0,0,0,0,0,0.999972,-3.84999e-06,0,0.999972,31.8729,0.253691,0.00129982,0.000184407,0,0.00131284,1.00424,0,0,0,0,2.24674
396,0.99977,0,79.6826,-0,1.67214e-07,0,0,0,0,0,0,0.999979,-2.90374e-06,0,0.999979,31.873,0.253981,0.0013169,0.000186831,0,0.00133008,1.00423,0,0,0,0,2.01879
397,0.999552,0,79.6654,-0,1.67214e-07,0,0,0,0,0,0,0.999985,-2.04827e-06,0,0.999985,31.8661,0.240218,0.00131097,0.000185992,0,0.0013241,1.00423,0,0,0,0,1.81648
398,0.998956,0,79.6174,-0,1.67214e-07,0,0,0,0,0,0,0.999991,-1.27488e-06,0,0.999991,31.847,0.20185,0.00135093,0.000191663,0,0.00136445,1.00423,0,0,0,0,1.36228
399,0.997688,0,79.5175,-0,1.67216e-07,0,0,0,0,0,0,0.999996,-5.75679e-07,0,0.999996,31.807,0.121975,0.00129062,0.000168227,0,0.00130154,1.00424,0,0,0,0,2.15729
