"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1757,      -5.658818099,      -4.987561859,      -4.879951778,      -3.604958221,      -7.232282949
          0,           0,        1758,      -6.449482877,      -5.130532691,      -5.418629364,      -4.429728173,      -7.232427812
          0,           0,        1759,      -6.112790689,      -4.850702551,      -5.240442488,      -3.974653756,       -7.23257544
          0,           0,        1760,      -6.276040044,       -5.15995856,      -5.380161969,      -4.193529321,      -7.232725046
          0,           0,        1761,      -6.518445061,      -5.217199824,      -5.414767172,      -4.461769527,      -7.232876061
          0,           0,        1762,      -6.570424376,      -5.185807148,       -5.42233099,      -4.526538527,      -7.233027999
          0,           0,        1763,      -6.568594746,      -5.219663734,      -5.426475752,      -4.519994747,      -7.233180228
          0,           0,        1764,      -6.578157748,      -5.222478871,      -5.430940359,      -4.533904868,      -7.233331746
          0,           0,        1765,      -6.428931197,      -5.224016758,      -5.419516509,      -4.395559688,      -7.233481274
          0,           0,        1766,      -6.558597343,      -5.227205216,      -5.441233864,       -4.53247116,      -7.233627418
          0,           0,        1767,      -6.586691963,       -5.23099793,      -5.450752595,      -4.545255992,      -7.233768998
          0,           0,        1768,      -6.289486608,      -5.207737104,       -5.38688007,      -4.274497988,      -7.233905275
          0,           0,        1769,      -6.570657431,      -5.212943515,      -5.453836635,       -4.55152362,       -7.23403602
          0,           0,        1770,        -6.6226246,      -5.222771319,      -5.464903994,      -4.577229623,      -7.234161426
          0,           0,        1771,      -4.461814475,      -4.211721111,      -3.788253315,       -2.41053136,      -7.234282159
          0,           0,        1772,      -5.564501078,      -4.581260496,      -4.966141863,      -3.620111267,      -7.234401126
          0,           0,        1773,      -6.023707369,      -4.595973083,      -5.276291489,      -4.070650045,      -7.234519363
          0,           0,        1774,      -6.210571622,      -4.714275921,      -5.293643629,      -4.207118966,      -7.234633836
          0,           0,        1775,      -6.305241758,       -4.84264643,      -5.374944556,      -4.316580209,      -7.234743248
          0,           0,        1776,      -6.236212684,      -5.005249828,      -5.414725234,      -4.225518263,      -7.234849185
          0,           0,        1777,      -6.486265281,      -5.053188628,      -5.435294279,       -4.40449183,      -7.234954202
          0,           0,        1778,      -6.541231675,      -5.094053293,      -5.464493658,      -4.466373116,      -7.235059408
          0,           0,        1779,       -6.62693096,      -5.062940084,      -5.478107517,      -4.527385208,       -7.23516389
          0,           0,        1780,      -6.687496372,      -5.128083153,      -5.491401449,      -4.585326988,      -7.235264855
          0,           0,        1781,      -5.085283214,      -4.828662076,      -4.411969276,      -3.025507373,      -7.235359825
          0,           0,        1782,      -6.127891325,      -5.025905718,      -5.384024031,      -4.170036318,      -7.235446544
          0,           0,        1783,      -6.612314933,      -4.729936858,      -5.462703564,      -4.356690469,      -7.235524491
          0,           0,        1784,      -6.247408857,      -4.391072348,      -5.381963327,      -3.989759754,      -7.235594264
          0,           0,        1785,      -5.959938008,      -4.926590658,      -5.277669987,      -3.818716434,      -7.235658093
          0,           0,        1786,      -5.902934715,      -5.132487941,      -5.296971407,      -3.881589432,      -7.235719623
          0,           0,        1787,      -6.550679104,      -5.153931845,      -5.503700937,      -4.533560347,      -7.235781317
          0,           0,        1788,      -6.714899378,      -5.167908687,      -5.516449865,       -4.65951781,      -7.235844158
          0,           0,        1789,      -6.726941381,      -5.182446013,      -5.522752461,      -4.658235879,       -7.23590609
          0,           0,        1790,      -6.834415795,      -5.195345499,      -5.530728249,      -4.756570852,       -7.23596519
          0,           0,        1791,      -6.853013866,      -5.206506385,      -5.535768554,      -4.770734441,      -7.236019789
          0,           0,        1792,      -6.871021031,      -5.216167576,      -5.539871626,      -4.784297188,       -7.23606841
          0,           0,        1793,      -6.889369886,      -5.224470563,      -5.543002244,      -4.800125793,      -7.236110401
          0,           0,        1794,      -6.908893295,      -5.231563638,       -5.54480795,      -4.824140126,       -7.23614621
          0,           0,        1795,      -6.931263882,      -5.237268171,      -5.545616266,      -4.846344455,      -7.236177273
          0,           0,        1796,      -6.955614561,      -5.242003763,      -5.545872357,      -4.868780317,       -7.23620571
          0,           0,        1797,       -6.98698898,       -5.24603489,      -5.546299963,      -4.897474712,      -7.236233938
          0,           0,        1798,      -7.026510716,      -5.249576217,      -5.547308869,      -4.931632082,      -7.236264223
          0,           0,        1799,      -7.058516412,      -5.252800077,      -5.549271324,      -4.959502898,      -7.236298295
          0,           0,        1800,       -7.07827899,      -5.255839202,       -5.55209468,       -4.97737667,      -7.236337077
          0,           0,        1801,      -7.086821682,      -5.258753665,      -5.555623267,      -4.985810279,      -7.236380594
          0,           0,        1802,      -7.087891582,      -5.261540658,      -5.559572262,      -4.987748619,       -7.23642812
          0,           0,        1803,      -7.098519655,      -5.264120582,      -5.564162943,      -4.995179512,      -7.236478369
          0,           0,        1804,      -7.077972639,      -5.266550757,       -5.56765894,      -4.976930684,      -7.236529841
          0,           0,        1805,      -7.068525687,      -5.268818504,      -5.570322954,      -4.969263755,      -7.236581128
          0,           0,        1806,      -7.062496164,      -5.270898572,      -5.572176356,      -4.965073895,      -7.236631152
          0,           0,        1807,      -7.058083355,       -5.27278278,      -5.573264624,      -4.960821544,      -7.236679303
          0,           0,        1808,      -7.053699532,      -5.274029343,      -5.573765869,      -4.955452719,      -7.236725466
          0,           0,        1809,      -7.052457842,       -5.27546509,      -5.573507899,      -4.949739961,      -7.236769972
          0,           0,        1810,      -7.054954318,       -5.27697513,      -5.573278952,      -4.950249207,      -7.236813494
          0,           0,        1811,      -7.059845112,      -5.278397214,      -5.573088003,      -4.954480013,      -7.236856891
          0,           0,        1812,       -7.05920905,      -5.279768479,      -5.572898718,      -4.953666869,      -7.236901054
          0,           0,        1813,      -7.058208746,      -5.281066348,      -5.572455345,      -4.952945929,      -7.236946823
          0,           0,        1814,      -7.062655921,      -5.282239074,      -5.571989291,      -4.956885743,        -7.2369949
          0,           0,        1815,      -7.069020253,      -5.283257407,      -5.571411398,      -4.962380442,      -7.237045817
          0,           0,        1816,      -7.082217566,      -5.284142572,      -5.570953355,      -4.973886078,      -7.237099928
          0,           0,        1817,      -7.098599828,      -5.284902171,      -5.570582413,       -4.98755979,      -7.237157439
