"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         272,       -5.61971213,      -5.933903722,      -5.683560179,      -4.891244679,      -6.416199892
          0,           0,         273,      -5.641839513,      -5.947690954,      -5.696290103,      -4.911423778,      -6.413834459
          0,           0,         274,      -5.651723891,      -5.948100249,      -5.712535435,      -4.921562379,      -6.411600095
          0,           0,         275,      -5.642827022,      -5.957289347,      -5.734032178,      -4.912691307,      -6.409573048
          0,           0,         276,      -5.601135182,      -5.907366718,      -5.702990356,      -4.873980771,       -6.40781423
          0,           0,         277,      -5.596975704,      -5.924912765,      -5.708495389,      -4.868430834,      -6.406426646
          0,           0,         278,      -5.611212209,      -5.913340879,      -5.693416396,      -4.882732826,      -6.405184937
          0,           0,         279,      -5.621199527,      -5.923450078,      -5.699000951,      -4.891424794,      -6.403488848
          0,           0,         280,      -5.624612034,      -5.923549254,      -5.721741998,      -4.895572887,      -6.401626841
          0,           0,         281,      -5.612089556,      -5.933347562,      -5.737932643,      -4.883438588,      -6.399727419
          0,           0,         282,      -5.604762163,      -5.934015417,      -5.688846158,      -4.876854652,      -6.397847882
          0,           0,         283,      -5.602291218,      -5.930913451,      -5.685003608,       -4.87355543,      -6.396036698
          0,           0,         284,       -5.59851725,       -5.90552125,      -5.702104635,        -4.8713259,      -6.394334034
          0,           0,         285,      -5.605373259,      -5.930241686,      -5.728343187,      -4.876788137,      -6.392731861
          0,           0,         286,      -5.609283311,       -5.93130075,      -5.670229428,      -4.881328534,      -6.390962604
          0,           0,         287,      -5.628964451,      -5.952928485,      -5.678295937,      -4.899196345,      -6.389032676
          0,           0,         288,      -5.644855079,      -5.946916616,      -5.712307938,      -4.914996532,      -6.387145906
          0,           0,         289,      -5.628200044,      -5.875871695,      -5.739712006,      -4.898104088,      -6.385372754
          0,           0,         290,      -5.592710162,      -5.879191445,      -5.700070828,      -4.867410751,      -6.383712312
          0,           0,         291,       -5.59272995,      -5.920000372,      -5.700000414,      -4.864722925,      -6.382142404
          0,           0,         292,      -5.610165146,      -5.937803946,      -5.694901442,      -4.881934004,      -6.380634334
          0,           0,         293,      -5.624341166,       -5.95831994,      -5.720694132,      -4.894527961,      -6.379152743
          0,           0,         294,      -5.617408413,      -5.908963799,      -5.724239616,      -4.888681641,      -6.377716986
          0,           0,         295,      -5.604996397,      -5.936035862,      -5.722122345,      -4.876355911,       -6.37633773
          0,           0,         296,      -5.604684245,      -5.938126162,      -5.674183156,      -4.876720925,      -6.374998031
          0,           0,         297,      -5.622399521,      -5.960395573,      -5.696818659,      -4.892502096,      -6.373695793
          0,           0,         298,      -5.627375416,      -5.942542231,      -5.718975052,      -4.898155091,      -6.372429309
          0,           0,         299,      -5.608459206,      -5.944424302,      -5.727650321,      -4.879907964,      -6.371196826
          0,           0,         300,      -5.604717735,      -5.935089264,      -5.705703799,      -4.876766141,      -6.369999607
          0,           0,         301,      -5.599035784,      -5.933026724,      -5.703573748,      -4.870471695,      -6.368841536
          0,           0,         302,      -5.603787495,      -5.941741169,      -5.715577511,      -4.875596965,      -6.367734086
          0,           0,         303,      -5.608526677,      -5.950816886,      -5.717850686,      -4.879540497,      -6.366681888
          0,           0,         304,       -5.60584869,      -5.942271371,      -5.705677214,      -4.877740079,      -6.365680268
          0,           0,         305,      -5.608998886,      -5.938844453,       -5.72690953,      -4.880019999,      -6.364765376
          0,           0,         306,      -5.601716541,      -5.928409633,      -5.725394411,      -4.873787006,      -6.363937414
          0,           0,         307,      -5.607618259,      -4.580464741,      -5.390017954,      -4.584798465,       -6.36293231
          0,           0,         308,      -4.968731578,      -4.722968273,      -5.036621879,       -4.28265185,      -6.361845181
          0,           0,         309,      -5.352255363,      -5.191159305,      -5.359973168,       -4.64801068,      -6.360762968
          0,           0,         310,      -5.488324238,      -5.343072063,      -5.546040456,       -4.78452225,      -6.359714822
          0,           0,         311,      -5.553170216,      -5.517052745,      -5.638484268,      -4.839941573,      -6.358707377
          0,           0,         312,      -5.571380158,      -5.602069074,      -5.673164868,      -4.851875142,      -6.357738615
          0,           0,         313,       -5.57272865,      -5.629592516,      -5.677874172,      -4.847899779,      -6.356805682
          0,           0,         314,      -5.580095161,      -5.687785489,      -5.646961876,      -4.854926197,      -6.355903779
          0,           0,         315,      -5.609190301,      -5.741100711,      -5.664392422,      -4.881598033,      -6.355030733
          0,           0,         316,      -5.637673279,      -5.765890097,      -5.710051199,       -4.90950458,      -6.354185769
          0,           0,         317,      -5.624696624,      -5.808358385,      -5.731258711,      -4.896737672,      -6.353371181
          0,           0,         318,      -5.592963156,      -5.816218103,      -5.692085428,      -4.866580422,      -6.352571929
          0,           0,         319,      -5.595315616,      -5.845001977,      -5.695748439,      -4.867329351,       -6.35174714
          0,           0,         320,      -5.607150654,       -5.86336956,      -5.714238797,      -4.879316444,      -6.350936277
          0,           0,         321,      -5.610533387,       -5.88430752,      -5.733255275,      -4.881798947,      -6.350146288
          0,           0,         322,      -5.600549977,      -5.881702102,       -5.71589253,      -4.873086913,      -6.349386074
          0,           0,         323,      -5.603595456,       -5.89988838,      -5.715138591,      -4.875009168,      -6.348660646
          0,           0,         324,      -5.604152572,      -5.899895147,      -5.703884961,      -4.876433175,      -6.347958471
          0,           0,         325,      -5.606156895,      -5.912412766,      -5.721865223,      -4.877464279,      -6.347276758
          0,           0,         326,      -5.596020687,      -5.898267442,      -5.718732243,      -4.868653928,      -6.346614272
          0,           0,         327,      -5.605198183,      -5.920867131,      -5.718453571,      -4.876452304,      -6.345970235
          0,           0,         328,      -5.623865661,      -5.931121956,      -5.696924777,      -4.895268402,      -6.345344856
          0,           0,         329,      -5.640273379,      -5.955318523,      -5.702612023,        -4.9098213,       -6.34473788
          0,           0,         330,      -5.639811074,      -5.938668781,      -5.702185451,      -4.910310725,      -6.344150303
          0,           0,         331,      -5.627277762,      -5.944248312,      -5.722856733,      -4.897856532,      -6.343575551
          0,           0,         332,      -5.596842337,      -5.903925728,      -5.706317189,      -4.869815427,      -6.343016172
          0,           0,         333,      -5.595197861,      -5.917074065,      -5.705173353,      -4.866981365,      -6.342468084
          0,           0,         334,      -5.618999372,      -5.944730352,      -5.686030465,      -4.890617708,      -6.341931395
          0,           0,         335,      -5.639714088,      -5.962359012,      -5.688849043,      -4.909769631,      -6.341407349
          0,           0,         336,      -5.651677811,      -5.953554003,      -5.711878285,      -4.921930856,      -6.340888005
          0,           0,         337,      -5.648799166,      -5.970079196,      -5.749899528,      -4.918780012,      -6.340364436
